image,Being-away,Coherence,Scope,Fascination,Average,safe,lively,beautiful,wealthy,boring,depressing,seg_road,seg_sidewalk,seg_building,seg_wall,seg_fence,seg_traffic light,seg_traffic sign,seg_vegetation,seg_terrain,seg_sky,seg_person,seg_rider,seg_car,Canny_Edges,Hue_Mean,Saturation_Mean,Lightness_Mean
201312_114.2010636_22.665965500000006.png,0.1043453032634791,0.4621291508093201,0.7292166236246475,0.118064013114401,0.353438773,0.207001086,0.993826479,0.998341395,0.225473375,3.761009632,3.112406795,0.374704361,0,0.107933998,0.015128136,0.018275261,0,0.004665375,0.142044067,0.00480938,0.318609238,9.54E-06,0,0.013315201,19.97148514,52.73629665,52.65655136,150.3824501
201709_114.03886620000002_22.64132529999999.png,0.6030123753270206,0.238840932868289,0.2134845445474731,0.4144177723155765,0.367438906,2.23312786,2.747608864,2.369081387,1.969705111,2.816005517,2.935727582,0.323544502,0.002244949,0.008829117,0.093579292,0.023693085,0,0.001098633,0.328777313,0,0.181184769,0.011037827,0,0.008135796,27.11121082,67.69714737,64.57893181,99.77017117
202103_113.87880600086551_22.78372813730076.png,0.1032919990726822,0.4581657162952398,0.2042589219486042,0.3305798056117073,0.274074111,2.634013964,1.695354246,1.834480029,2.560806576,2.561995933,3.271662083,0.236241341,0.000354767,0.416875839,0.005711555,0,0,0.001067162,0.063304901,0.018131256,0.158345222,0,0,0.069420815,23.24818611,72.42632675,35.61275196,125.7076521
202212_113.95960670000001_22.543149499999995.png,0.0933687114707903,0.7827723642419824,0.660368811251621,0.4019274543136897,0.484609335,1.406976539,1.394111863,1.457076045,1.292524942,3.850606881,3.910864473,0.387377739,0.004489899,0.049659729,0.000967026,0.002658844,0,0.005687714,0.109337807,0.000131607,0.360575676,0.003321648,0,0.062472343,17.90099144,92.74007511,27.50009346,157.3871603
201902_113.773877_22.7270682.png,0.5007549869084217,0.237401923280982,0.3138182726275489,0.6168849498695183,0.417215033,1.540879918,0.815733042,0.708304215,1.409134625,3.168239691,3.782011667,0.000329018,0,0.588383675,0.0164814,0.000929832,0,5.82E-05,0.121710777,0,0.126403809,0.001235962,0,0.14222908,30.84899426,51.32140541,53.62992954,114.8691025
202212_113.8757923_22.514260899999996.png,0.09292356865998,0.3283407040855715,0.6572981596423938,0.3111715074296688,0.347433485,0.701304894,0.84365854,1.225609115,0.687424198,4.312482787,3.985939992,0.385793686,0.000292778,0.076309204,0.000776291,0.007505417,0,0.001788139,0.050862312,0.012216568,0.405971527,0.019817352,0,0.032566071,10.2778101,78.92518044,27.92007732,173.6487083
202212_114.0326051_22.526367499999996.png,0.0926094973054041,0.4485070740689382,0.1823017806952973,0.3996381904196339,0.280764136,1.791619375,1.367011139,1.660043151,1.731525655,3.534053604,3.702160876,0.398031235,0.016361237,0.067613602,0.00074482,0.006032944,0.001642227,0.038902283,0.06494236,0.000624657,0.378037453,0.005140305,0,0.008850098,20.56777954,100.2195873,25.03616714,174.2082815
201908_113.9661899_22.748525599999997.png,0.693147419958338,0.0961389488638247,0.6449304426939748,0.5177955549652856,0.488003092,2.393250764,3.968637591,2.995094922,1.490107908,2.555720968,2.742801725,0.07108593,0,8.11E-05,0.000829697,0.053210258,0,0.000598907,0.630901337,0.001255035,0.060044289,0,0,0.18171978,36.99651718,67.0847435,87.91355038,90.49724007
202211_114.28544010000002_22.781407799999997.png,0.7816844901898492,0.0763693119342619,0.5413686577163073,0.3139109424373901,0.428333351,1.380954966,1.210542059,1.222025254,1.267021821,2.629317937,3.001666196,0.218545914,0.001835823,0.301657677,0.009257317,0.013584137,0,0.001452446,0.149429321,0.024563789,0.238461494,0.002156258,0.000166893,0.016142845,15.17219067,83.55564976,32.71786213,140.5652475
201312_114.4766241_22.591292899999996.png,0.1031725451903448,0.747037023031226,0.4331913155133658,0.2534801894249026,0.384220268,0.689917953,0.984084773,0.635441794,0.931446932,3.662888512,3.135594874,0.441833496,0.001145363,0.062253952,0.002465248,0.016202927,1.81E-05,0.004740715,0.170306206,0.001329422,0.264671326,0.009288788,0.00032711,0.025262833,20.09259224,49.42963123,54.5642786,154.6433115
202211_114.02556840000001_22.630214099999996.png,0.0942532946819298,0.3331454059449845,0.6506585672727263,0.4084554458582574,0.371628178,3.906939811,3.425370726,3.508268105,3.901427715,1.274614871,1.871299881,0.344263077,0,0.126243591,0,0.014738083,0,0.000191689,0.261202812,0.025875092,0.117481232,0.005278587,0,0.052390099,34.10672665,76.82501411,40.23731327,139.7279758
201709_114.08944130000002_22.6905944.png,0.603520306026179,0.0995217430273063,0.4332555554543351,0.3378416884667807,0.368534823,1.476582766,2.545997339,1.846410019,1.311080299,2.278501466,2.076164337,0.065324783,9.44E-05,0.128800392,0.080617905,0.026012421,0,0.000203133,0.526276588,0,0.159892082,0.004906654,0,0.001260757,32.87425518,43.81073475,86.97924519,108.5521727
202202_113.90250819161481_22.798201494461292.png,0.3955798016551285,0.333896205080495,0.3112389023893884,0.8104019944943657,0.462779226,1.703052995,0.969733449,0.899301808,1.846340974,2.879554499,3.060627369,0.115726471,0.000256538,0.397795677,0.012387276,0.009997368,0,0.000312805,0,0,0.207374573,0.002727509,1.91E-06,0.007493019,16.07271194,84.91395283,66.29963779,76.18516159
202212_114.0770361_22.5528905.png,0.6156548219759412,0.0689204562200836,0.3049623312169978,0.7886149974960805,0.444538152,2.042556385,2.414487433,2.002939346,1.81702423,3.150294054,3.26696552,0.218976974,0.001507759,0.039103508,0.003439903,0.02299881,0,0.003611565,0.302097321,0,0.198582649,0.06213665,0.00161171,0.111951828,31.70744419,77.97604847,49.6791172,120.4670134
201907_113.9914866_22.712476099999993.png,0.8810235377948447,0.2365649419257708,0.6448858765076914,0.5177076346785535,0.570045498,2.462202888,3.127441973,2.486453756,2.235095093,1.962932882,2.325767141,0.068351746,0.005997658,0.01143837,0.032804489,0.167797089,0,0,0.533572197,0.006082535,0.027053833,0.130540848,0,0,45.74978828,68.56240082,43.70224953,106.3791418
201709_114.0144989_22.623911299999996.png,0.8339446386111367,0.34252698512489,0.5349439795940852,0.1198852332599528,0.457825209,1.374019242,2.629606537,1.764638311,1.159484512,2.956105547,2.577449026,0.422353745,5.53E-05,0.017439842,0.003686905,0.024506569,0,0.000163078,0.417978287,0.008626938,0.09565258,0.00693512,0,2.86E-05,28.61605167,48.35307789,59.39384079,125.2384968
202207_114.0390344_22.565740199999993.png,0.5052410311579419,0.4564495758430976,0.4306619444207537,0.3257815758600639,0.429533532,2.951463225,3.084664272,2.81580538,2.797042138,2.152082194,2.473242922,0.358150482,0.005599976,0.051916122,0.006652832,0.016716957,0,6.96E-05,0.24811554,0.000551224,0.203146935,0.002266884,0,0.07327652,25.40403843,81.28880119,43.27455902,129.3858404
202211_113.80061823030748_22.772759728708166.png,0.0969793071381645,0.6630805697687788,0.5388429497967308,0.2263921427410809,0.381323742,1.343091103,1.919317632,1.559216903,1.467151801,3.382467287,2.884211914,0.347831726,0.000920296,0.012086868,0.023719788,0.045209885,0,0,0.223369598,0.010044098,0.302491188,0,0.010840416,0.015995979,19.29664135,72.7239418,45.28612614,110.0099411
202211_114.22552806929458_22.72382851725978.png,0.0937255756609285,0.4475380143367595,0.1873643190043291,0.6245413022919769,0.338292303,2.309826731,1.863827059,1.580057902,2.242326124,3.052827108,3.700457754,0.075455666,0.077436447,0.318788528,0.004629135,0.141296387,0,0.000572205,0.200146675,0,0,0.003907204,0,0.171042442,37.29928493,62.52151394,53.71710396,98.3454895
202212_113.822997_22.673369699999995.png,0.5065590734948238,0.9139200883027554,0.6571478285327366,0.7213674557373968,0.699748612,2.372665363,1.836642385,1.862336129,2.563429355,2.782454851,2.772489131,0.292616844,0.000424385,0.184313774,0.000619888,0.030999184,0,0.000304222,0.068881989,0,0.27532959,0.021695137,0,0.107840538,21.78906441,95.41778374,48.65578461,143.3236036
201510_113.9132915_22.4939517.png,0.6889255759846743,0.3440055892052397,0.4324551407602762,0.4177719811867662,0.470789572,1.576895762,1.922629849,1.739222934,1.181916263,3.374549532,3.795628269,0.349366188,0.01214695,0.134404182,0.003304482,0.017077446,0,0.000151634,0.236175537,0.014092445,0.161546707,0.004123688,0.010216713,0.001055717,19.88491058,53.8382206,49.94649029,109.126749
202211_113.9117943_22.665487700000003.png,0.2756086322545017,0.4538952553661058,0.6510139874173692,0.898403290233868,0.569730291,1.737726009,1.75271595,1.529517188,2.116963318,2.84389763,2.419803916,0.31410408,0.005195618,0.100522041,0.000659943,0.032279968,0,0.000865936,0.115689278,0,0.316926956,0.094995499,0,0.004942894,22.00306892,61.32556629,69.68525219,124.6222296
201312_114.56205587873401_22.552096985531563.png,0.6008097534328619,0.3464314430194488,0.6402316929052978,0.6107191287797256,0.549548005,1.331142732,2.079335041,1.541074847,1.418967445,2.610190964,2.242863457,0.241152763,0.024476051,0.043340683,0.005608559,0.029225349,0,0.000235558,0.355282784,0,0.24557209,0.002858162,0,0.050310135,34.44937706,59.93551826,63.86806393,129.4977512
202211_114.02076763342716_22.6417675560083.png,0.5066039438716169,0.6659225113123534,0.5396609880052439,0.5092158498071571,0.555350823,3.954175667,3.540484828,3.524634851,4.076780036,1.127151221,1.58569623,0.28600502,0.019155502,0.173594475,0.002408981,0.023146629,0,0.000389099,0.289492607,0,0.072341919,0.01252079,0.000619888,0.048268318,39.13486004,79.47536755,65.53236103,121.8174849
202212_113.9776265_22.5282479.png,0.5092166486710397,0.4484829778369762,0.4239611158183834,0.31079384899954,0.423113648,0.915384613,1.821331885,2.159599202,0.389963955,4.203288286,4.06766807,0.436946869,0.012564659,0.006793976,0.001303673,0.01417923,5.05E-05,0.001743317,0.137797356,0.005962372,0.367980003,0.001356125,1.24E-05,0.00511837,10.30674934,95.24627972,25.24264526,147.1354399
201601_114.03942740028948_22.59325947934857.png,0.1039153133046408,0.2419078383789263,0.2154392621160805,0.1193407729014266,0.170150797,0.997124753,1.526503655,1.248692611,1.063410064,3.80041108,3.275085911,0.258152008,0.00014019,0.013180733,0,0.001972198,0,0,0.213524818,0.003554344,0.291981697,0.05668354,0,0.000945091,16.10432625,77.26015472,80.20009518,104.799634
202211_113.8992378_22.5719486.png,0.0949257792072531,0.5651797982678917,0.4308552966529375,0.7128739602607193,0.450958709,2.448636475,1.547071968,1.541342998,2.544918377,3.366695037,3.608564534,0.385817528,0.001508713,0.273200035,0.000130653,0.015061378,0,0.008493423,0.007772446,0,0.250817299,0.006724358,0,0.035902023,23.95440102,104.3690567,28.93591881,135.412097
202211_113.996054_22.668308199999995.png,0.0945796852552429,0.2221833896457444,0.0784929926006802,0.3198146352104587,0.178767676,1.466619118,0.580487374,0.530274558,1.325478792,3.649278369,4.212204836,0.00444603,0,0.780755043,0.004328728,0.007679939,0,0,6.77E-05,0,0.031560898,0,0,0.171152115,18.66508484,32.96665096,29.63375854,157.7443752
202211_114.216765_22.6974888.png,0.3993309800223841,0.4469218552363561,0.7585000618949721,0.6250072903077645,0.557440047,2.241960639,2.219499331,2.54474045,2.441275854,2.288349866,2.02782716,0.398832321,0.00019455,0.072809219,0,0.027056694,0,0.004817963,0.069186211,0,0.378709793,0.00343132,0,0.029982567,14.3105793,99.1082077,54.8086462,147.7360868
202212_113.931886_22.7478105.png,0.0933681190381407,0.6723246788103763,0.5429416447659154,0.8361130149173723,0.536186864,2.640865623,1.981718595,2.236847404,2.667699186,2.643012427,2.927735301,0.376560211,0.011520386,0.187334061,1.72E-05,0.001014709,0,0.010513306,0.076146126,0.000533104,0.261105537,0.007670403,0.036626816,0.012652397,24.48357582,79.46667576,19.7584095,181.0102215
202211_113.82747384253616_22.615966911644556.png,0.5068676530398527,0.5647884083253908,0.5391994736981386,0.3236172833042851,0.483618205,3.219916079,3.89598032,4.314156128,3.349970984,0.842380772,0.118700642,0.179184914,0,0.024668694,0.006182671,0.041934967,0,0.002322197,0.258408546,0.015921593,0.303523064,0.004681587,0.003560066,0.159130096,30.49248219,88.67838478,63.2494688,173.2208033
202211_113.80912177043206_22.61110371298426.png,0.2778464531744905,0.7652145715091214,0.5391310325344293,0.5145885441735257,0.52419515,1.554833828,1.641849226,1.931767817,1.920749515,2.470166452,1.799905248,0.147442818,0,0.022139549,0.031772614,0.157586098,0,0.009840012,0.027105331,0.002352715,0.489713669,0.046271324,0.001198769,0.029835701,21.20201111,88.73296165,75.79200077,166.1739244
202211_114.01569978609133_22.728512338937833.png,0.3967648413614756,0.3335678693849616,0.0783496694026655,0.0963378309286433,0.226255053,1.786170393,2.054026543,1.927264175,2.094746867,3.162346735,2.579330498,0.324520111,0.005576134,0.161632538,0.033931732,0.015608788,0,7.72E-05,0.140271187,0,0.316052437,0.000638962,0.001239777,0.000440598,17.26286888,68.1944809,50.56025982,122.815815
202212_114.0910387431752_22.549649716591308.png,0.8338494587501443,0.5630927540750478,0.6611487888513223,0.5102159348662405,0.642076734,2.291509871,1.717224601,1.731065504,2.228011592,2.969400863,3.37081241,0.309069633,0.00122261,0.149633408,0.024352074,0.029698372,0,0.022642136,0.177752495,0.030471802,0.218266487,0.002263069,0.001891136,0.009745598,28.91055107,81.66954422,39.04027271,127.5711985
202211_113.8722763_22.551879099999997.png,0.0952273622028946,0.6639887433608017,0.8205760774938333,0.4092948112763798,0.497271749,1.163207431,1.25669958,1.568217296,1.050258789,3.918953789,3.8699234,0.375149727,0.008610725,0.085341454,0.004640579,0.039681435,5.53E-05,0.003118515,0.082588196,0,0.38048172,0.001267433,4.86E-05,0.007699013,14.1726923,94.73673439,26.37017345,140.3578424
201312_114.1943834_22.631455699999997.png,0.1034376406426129,0.2517701023435908,0.3217013358258102,0.2554260892083754,0.233083792,2.851642607,2.786598292,2.815504191,3.105079454,1.947583344,1.881834284,0.306401253,0.000589371,0.068375587,0.042004585,0.060128212,0,0.001784325,0.190502167,1.05E-05,0.230735779,0.002687454,0,0.09452343,22.45028973,76.57842064,49.23936653,133.8985357
201708_113.9153991_22.566538199999997.png,0.2863187540017506,0.4614424323366387,0.3154359335794634,0.1214233844954347,0.296155126,0.893877905,0.595122132,0.495672622,0.805657925,4.050164122,4.257490795,0.262569427,0.02392292,0.276217461,0.000173569,0.00144577,0,0.0007267,0.174362183,0,0.173157692,0.010227203,0,0.002024651,22.71244526,40.67434788,36.40479946,161.4294205
202103_113.96428759537906_22.525885213125715.png,0.2812364962597038,0.2305671831369286,0.3121345158047511,0.4110187537386466,0.308739237,2.389735265,2.645134582,2.619733184,2.202773748,1.419073198,1.695197167,0.206296921,0.013460159,0.106119156,0.01024437,0.013886452,0,0.009417534,0.267770767,0.081516266,0.201720238,0,0.014778137,0.008843422,34.2361021,40.8134222,52.06377602,160.3777199
202211_114.1347208_22.689938899999998.png,0.0934879701770285,0.6677371477337585,0.3060843792586868,0.5079210930308251,0.393807648,1.611070793,0.894281389,0.882969113,1.546517632,3.653486853,4.021406625,0.31330204,0.019238472,0.239261627,0,0.042261124,0.000105858,0.006899834,0.065432549,0,0.243684769,0.008429527,0.012933731,0.01313591,18.43600273,79.78818321,28.12680435,138.0074329
201312_114.38093593859112_22.72336363860997.png,0.4964904550251478,0.6505472281629853,0.3201572970378481,0.4150646268357031,0.470564902,1.801791983,2.192583057,1.893202697,2.021239507,1.990367467,1.781177607,0.239360809,0.012935638,0.117436409,0.027626038,0.060616493,0,0,0.310173988,0.001677513,0.177751541,0.002896309,0,0.049151421,40.58960438,47.05466938,54.6989584,143.5970726
201601_113.9205707480704_22.555670959071687.png,0.2870629617921872,0.2426350170982145,0.8017380066621179,0.3395860456642939,0.417755508,0.441455043,1.52304291,1.118644375,0.309176386,4.363695647,3.754911599,0.412084579,0,0.025213242,0.000784874,0.017523766,2.96E-05,0.000750542,0.266525269,0.042734146,0.216833115,0,0,0.016263962,20.6280899,46.39390087,50.82339096,131.8987484
202211_113.83840317386104_22.70831987854843.png,0.3965111880670969,0.8405886627279266,0.1978965234574714,0.1008130670195146,0.38395236,3.472864632,3.173216065,3.238650341,3.891575504,1.577107341,1.402939283,0.081932068,0.030441284,0.167510986,0.000212669,0.100894928,0,0.001429558,0.178284645,1.91E-06,0.28944397,0.001609802,0.093399048,0.006944656,35.82605839,69.53843594,53.36182308,175.6624622
202212_113.9620692_22.54229159999999.png,0.5094223364613998,0.4480340700425627,0.90384960639783,0.6265366588150907,0.621960668,1.407045392,1.495349285,1.236314892,1.149498564,3.663450493,3.999973582,0.363710403,0.009353638,0.086946487,0.03662014,0,0.000167847,0.006260872,0.252529144,0.02055645,0.197323799,0.004155159,2.96E-05,0.003862381,23.54195595,72.79474831,45.15865326,122.2741671
202103_114.0492532_22.503914999999996.png,0.2804025539094782,0.6611646867468413,0.2015030523073071,0.4104172809902178,0.388371893,1.494926846,1.3140407,1.306700209,1.382777302,3.169453884,3.418279605,0.272497177,0.005617142,0.201118469,0.0258255,0.071731567,0.001988411,0.029531479,0.157607079,0.02763176,0.198755264,0.000872612,0,0.001907349,20.78251362,64.57555008,53.78337669,103.3563643
202211_114.23443416997084_22.70443946701597.png,0.3989434798657156,0.5659762726039026,0.8260418493437606,0.6244003105030903,0.603840478,2.069079943,1.361945848,1.791373162,2.040780804,2.427289156,2.819399504,0.347788811,0.012396812,0.134407043,0.028711319,0.035969734,0,0.002152443,0.067587852,0.02493,0.317487717,0.003133774,0,0.014431,22.22436905,73.97555161,28.63103771,148.3186483
202211_113.79873311776561_22.754680687830483.png,0.6103427721553395,0.663038398644397,0.1995603094510863,0.4089970709550021,0.470484638,2.223213049,2.703275656,2.088316602,1.829407262,3.189770041,3.563836234,0.347348213,0.000237465,0.064652443,0.006550789,0.072908401,0.000324249,0.00524807,0.396195412,0.006587982,0.06221962,0.006745338,0,0.024755478,31.46668911,72.80295944,44.60532951,105.7791729
201709_114.0018234_22.667901699999994.png,0.2858364154323281,0.3423099881780466,0.0904933289860625,0.6980746532101785,0.354178596,2.051272675,1.09041917,0.982816194,1.966129177,3.259602816,3.975766477,0.257717133,0,0.515758514,0,0.058728218,0,8.39233E-05,0.014526367,0,0.083292961,0.010744095,0,0.055233955,24.31650639,50.12892342,57.17999935,93.49770355
202103_114.08177436810324_22.71047882066633.png,0.3957484014477577,0.5651033427914589,0.3126090498534005,0.3284884065507354,0.4004873,1.73192956,2.054142177,1.486880346,1.364222545,3.995811819,4.412909454,0.3519907,0.002785683,0.112636566,0.004245758,0.00049305,0,0.000425339,0.413263321,0.016598701,0.051865578,0.016418457,3.72E-05,0.011432648,28.06620598,44.92895889,64.68892765,76.68331051
202211_114.3404670682303_22.697019432676996.png,0.0951766458686418,0.3305261349386076,0.3033433090466372,0.4056760910493522,0.283680545,0.557325181,0.383027673,0.612609829,0.614867595,4.536981006,4.443857037,0.362732887,0.001193047,0.140953064,0.029356956,0.019799232,0.00014019,0.002923965,0.030438423,0.000714302,0.368372917,0.030320168,0,0.00553894,18.7757349,74.65720463,23.54713535,152.064146
201312_114.2148053_22.727966299999995.png,0.4012498333905287,0.55833961764541,0.2216839797548747,0.2555753998142859,0.359212208,1.71565787,1.521132024,1.227359293,1.985706858,2.288095847,2.261399351,0.377061844,0.003359795,0.185513496,9.54E-07,0.064108849,0,0.0013237,0.163048744,0,0.19425106,0.000684738,0.008395195,0.001616478,25.64163208,57.89568233,55.58992767,143.9553909
202211_114.0314997_22.736269000000007.png,0.0935446031688688,0.2204659309441372,0.4309931806136429,0.3194974977302655,0.266125303,1.200139779,0.727067028,0.893002384,1.256443749,3.855584288,3.82126804,0.333769798,0.002142906,0.140625954,0.040046692,0.061898232,8.87E-05,0.00419426,0.033040047,0.003347397,0.342014313,0.000730515,0,0.029179573,23.87512207,91.26609802,22.30502701,166.0215864
202211_113.81788238289876_22.73720803948338.png,0.2778220469931822,0.4558894780951792,0.539431826272603,0.8109415790632266,0.521021233,2.393252365,2.597078081,2.094384155,2.523463571,2.491606081,2.676863948,0.343010902,0.003040314,0.186951637,0.000998497,0.015721321,0,0.00141716,0.232305527,0.000314713,0.118103981,0.017474174,0.02510643,0.038806915,30.61431885,65.10720539,72.45013714,94.422719
202003_114.0251856_22.63805.png,0.7658567551978138,0.5652941006819714,0.6454371444158564,0.6174544258122129,0.648510607,2.873591054,2.940916541,2.904507264,2.496670851,1.987480571,2.606392049,0.245825768,0.000138283,0.151604652,0.010239601,0.060647011,0,0.003089905,0.148544312,0.098650932,0.238910675,6.77E-05,0,0.041615486,22.50233173,56.89285564,37.19207764,146.7119036
202211_113.9905027_22.681737499999997.png,0.0942476156322431,0.3331946438226048,0.4305147365246024,0.4089256581249916,0.316720664,1.834159628,2.097423984,1.851896273,1.62818819,3.239503899,3.387040633,0.174004555,0.000295639,0.051594734,0.000263214,0.054213524,1.24E-05,0.004691124,0.180189133,0,0.321900368,0.00676918,2.48E-05,0.194975853,17.212286,96.55489635,30.38077354,121.4547148
201709_113.96211397355088_22.531719062555634.png,0.8339212016150801,0.3427990597865129,0.4330427654007731,0.6142694309982905,0.556008114,2.464056711,3.783853731,3.131901054,1.762284128,1.841734739,2.12937894,0.325844765,0,0.154520988,0.002764702,0.018935204,0,0,0.43100071,0.057238579,0.008922577,0.000276566,0,0.000267982,28.39523792,40.8074255,78.12312984,113.0372639
202212_113.9356375_22.5753551.png,0.6164161846935539,0.5662673606499189,0.6607329203422817,0.6264234070548685,0.617459968,4.761064603,3.770894656,4.007607284,5,1.663102222,1.8090589,0.128294945,0.002272606,0.238211632,0.013532639,0.238491058,0,0.000734329,0.16999054,4.39E-05,0.156381607,0.010519028,0,0.010797501,36.40970707,88.09725285,65.51263237,141.9883308
201709_113.9639129_22.534823.png,0.3990176745779575,0.8244871410243402,0.3150916957926291,0.6142992311762554,0.538223936,2.404635902,1.563831424,1.323931403,2.33329695,2.922155218,3.741173586,0.244016647,0.002436638,0.596618652,0,0.000267029,0,4.67E-05,0.107000351,0,0,0.016207695,0,0.023318291,41.91254139,62.85992336,46.89521217,121.9655724
202212_114.05823080000002_22.540602100000005.png,0.7908282610970168,0.4487379291301382,0.6602009187556858,0.8426489933393513,0.685604026,3.811474535,3.15367978,3.42623534,3.905994388,1.178591128,1.609648579,0.41323185,5.82E-05,0.217671394,0.009626389,0.042234421,0.00011158,0.006646156,0.165981293,0.008406639,0.124847412,0.002230644,0,0.001159668,33.91606808,81.91646481,23.2121048,170.3765478
202211_114.0294217_22.556639199999996.png,0.506276674701385,0.4505461772493752,0.0788014697019397,0.5075311249190735,0.385788862,2.172489316,2.356418404,2.297276267,1.972503008,2.900228637,3.009706204,0.405181885,0.013688087,0.115838051,0,0.006639481,0,0.001972198,0.187797546,0.000319481,0.225164413,0.001062393,0.000243187,0.033659935,21.39096737,93.44101238,32.236063,130.4841757
201601_114.10467809451235_22.63798504103764.png,0.2863107011721065,0.1041222792165281,0.7379779123698241,0.120459665539921,0.31221764,1.173269755,2.642771452,2.747887134,0.59323687,3.287934314,3.148152257,0.404904366,0.01521492,0.004041672,0.002467155,0.00518322,0.000207901,0.001062393,0.21936512,0,0.328294754,0.0017519,0,0.012208939,15.36114693,85.6728754,34.31188583,152.0119915
202211_114.27840400000001_22.694100599999995.png,0.3993351607371075,0.7747280186003709,0.4300961734674228,0.5079194118405321,0.528019691,3.741693774,3.368039696,3.434930491,4.06672472,1.456708525,1.447947041,0.24365139,0.003574371,0.169904709,0.001342773,0.128583908,0,0.001454353,0.200768471,0.009251595,0.165697098,0.026586533,0,0.000329018,25.83982944,74.24973202,58.31144238,135.3185921
201404_113.90790824772574_22.65900936607576.png,0.6025473149002624,0.1094911868030041,0.4319846047239771,0.1220110894408382,0.316508549,1.533121763,2.417068713,2.117224633,1.19637193,3.01760423,2.874630388,0.292159081,0,0.02096653,0.00866127,0.014296532,0.0002985,0.000141144,0.233769417,0.001853943,0.363131523,0.004696846,0,0.054149628,27.46310234,50.51286888,35.545825,155.9876595
201709_113.8659685_22.5899967.png,0.9045745497545828,0.1015734223670959,0.6423138723290299,0.6141350452232421,0.565649222,1.534918342,3.013931005,2.051910068,0.883139034,3.259857816,3.14164037,0.276778221,0,0.02936554,9.54E-07,0.003548622,0,0,0.628125191,0.003540039,0.013381004,0.045032501,0,0,24.03100491,37.81422615,91.31025505,83.84186745
202103_113.8871678_22.50216539999999.png,0.3964611482428752,0.4582947936702654,0.312297187820095,0.516850139283674,0.420975817,2.663476578,2.253362521,2.24766932,2.696379027,2.271684625,2.599718558,0.340831757,0.002403259,0.094631195,0,0.019705772,0,0.00467968,0.225237846,0.008716583,0.241330147,0.005206108,0.005893707,0.022055626,31.68409824,42.80838203,27.41390324,170.3859434
202211_113.8704171_22.562697100000005.png,0.0948969058850222,0.3329762295080311,0.539790593419432,0.5123326778062088,0.369999102,2.753281108,2.519508487,2.606589116,2.587121919,2.664109277,3.044488741,0.324666023,0.005472183,0.216291428,0.003296852,0.001932144,0,0.002915382,0.110962868,0.00406456,0.235066414,0.010597229,0.000684738,0.069543839,23.99671555,92.72232819,30.64363289,136.8192654
201404_113.9381102174492_22.67214804135569.png,0.2878815269719582,0.2432947746847085,0.534214907179229,0.2479683882164152,0.328339899,1.106521121,2.329739048,2.152813336,0.603957477,3.45302387,3.237915319,0.337255478,0,0.022350311,0.008943558,0.004040718,0,0.000862122,0.215157509,0.000193596,0.350323677,0.000106812,0,0.045695305,24.09326077,39.71807957,34.62902927,158.4876337
202211_113.84852700762849_22.610222404648848.png,0.6106781721933165,0.3339060054141566,0.7517023375752752,0.5133573735653887,0.552410972,4.064780963,4.716051451,4.529827477,3.918166318,0.427378063,0.389888882,0.058872223,0,0.052808762,0.082850456,0.025888443,0,0.000850677,0.333792686,0.049319267,0.134099007,0.004714012,0.000221252,0.099485397,35.00360012,78.8388195,72.08253384,132.9405003
202212_113.7773688_22.700072399999996.png,0.2650885965487873,0.6696573464594384,0.7601218808842559,0.4037461249494933,0.524653487,1.176579295,0.846534254,0.843230451,1.406769727,3.513903688,3.194536789,0.431951523,0.004304886,0.118970871,0.000230789,0.018233299,0,0.000747681,0.030778885,0.001633644,0.350737572,0.003237724,4.01E-05,0.025622368,17.24146843,59.37541199,39.37873363,153.9241791
202211_113.7885606_22.738446.png,0.2777599196965962,0.6624274727614758,0.4305843017333838,0.708394906197036,0.51979165,2.681026048,2.064498983,2.204241401,2.96227997,2.142797246,2.069528525,0.4196558,0.002222061,0.205160141,0,0.014722824,0.000769615,0.00103569,0.040852547,0.007299423,0.266911507,0.009552002,0,0.026707649,17.27624416,70.78203583,31.96910572,176.8640862
202212_113.909758_22.487155499999997.png,0.8295316099078545,0.5655808442890021,0.7613389449049283,0.8822717333995834,0.759680783,3.796115947,2.795715817,2.930263556,3.933328056,1.875829731,2.358728493,0.278071404,0.011798859,0.338494301,0.026590347,0.018296242,0.000457764,0.00193119,0.143796921,0,0.138272285,0.020295143,0,0.018446922,29.36628342,89.44729805,56.08396721,114.4172401
201601_114.0712346_22.5696774.png,0.1042883295447539,0.4623909474950174,0.5334371363614353,0.2447655885874032,0.3362205,1.284074404,2.035525918,1.823490494,1.36242958,3.533712787,2.883332721,0.40752697,6.10352E-05,0.014435768,0.003311157,0.000220299,7.53E-05,0.009523392,0.221274376,0.00919342,0.28758049,0.02163887,0.002630234,0.014922142,22.79294014,66.30779076,57.17959785,141.0380373
201902_113.84040741380237_22.715501429259064.png,0.6932980132709264,0.3409974481259797,0.2107111526367149,0.6173933173477663,0.465599983,2.641036154,2.388708528,2.03030414,2.567784126,2.487640338,3.302032748,0.221605301,0.004425049,0.187135696,8.7738E-05,0.034115791,0,9.44E-05,0.337014198,0,0.036545753,0.000355721,0,0.173967361,28.58492374,69.77644444,36.40077972,105.6515627
